"chrom","chromStart","chromEnd","strand","name"
"1",40874328,40887773,"+","SMAP2"
"1",40916634,40929261,"+","ZFP69B"
"1",40945034,40961731,"+","ZFP69"
"1",40980217,40981338,"+","EXO5"
"1",40998839,41013132,"+","ZNF684"
"1",41092189,41107597,"-","RIMS3"
"1",41204516,41236500,"+","NFYC"
"1",41249766,41304195,"+","KCNQ4"
"1",41327245,41327799,"-","CITED4"
"1",41448963,41475917,"+","CTPS1"
"1",41481778,41486332,"-","SLFNL1"
"1",41493866,41608748,"-","SCMH1"
"1",41493866,41618346,"-","SCMH1"
"1",41493866,41625402,"-","SCMH1"
"1",41493866,41651805,"-","SCMH1"
"1",41945080,41950272,"-","EDN2"
"1",41976122,42050468,"-","HIVEP3"
"1",42619122,42621267,"+","GUCA2B"
"1",42628577,42630383,"-","GUCA2A"
"1",42645381,42776764,"-","FOXJ3"
"1",42846606,42880645,"+","RIMKLA"
"1",42896407,42915682,"-","ZMYND12"
"1",42896407,42921668,"-","ZMYND12"
"1",42922237,42925597,"+","PPCS"
"1",42922929,42925597,"+","PPCS"
"1",43002156,43119699,"+","CCDC30"
"1",43124118,43133090,"+","PPIH"
"1",43148237,43166686,"+","YBX1"
"1",43200757,43205734,"-","CLDN19"
"1",43201433,43205734,"-","CLDN19"
"1",43201539,43205734,"-","CLDN19"
"1",43212368,43232642,"-","LEPRE1"
"1",43212504,43232642,"-","LEPRE1"
"1",43212583,43232642,"-","LEPRE1"
"1",43232983,43241065,"+","C1orf50"
"1",43273085,43282215,"-","CCDC23"
"1",43296120,43308903,"+","ERMAP"
"1",43315330,43317484,"+","ZNF691"
"1",43316630,43317484,"+","ZNF691"
"1",43392712,43424322,"-","SLC2A1"
"1",43613623,43621984,"+","FAM183A"
"1",43630114,43637789,"-","EBNA1BP2"
"1",43630114,43638092,"-","EBNA1BP2"
"1",43638425,43675755,"+","WDR65"
"1",43738394,43739053,"+","TMEM125"
"1",43748456,43748941,"-","C1orf210"
"1",43766743,43788393,"+","TIE1"
"1",43803520,43818443,"+","MPL"
"1",43824887,43828800,"+","CDC20"
"1",43829587,43831280,"-","ELOVL1"
"1",43850121,43855435,"-","MED8"
"1",43850713,43853176,"-","MED8"
"1",43850713,43855435,"-","MED8"
"1",43855640,43916151,"+","SZT2"
"1",43916909,43919464,"-","HYI"
"1",43916981,43919464,"-","HYI"
"1",44010747,44087674,"+","PTPRF"
"1",44118847,44170041,"+","KDM4A"
"1",44201934,44364939,"+","ST3GAL3"
"1",44201934,44395855,"+","ST3GAL3"
"1",44201934,44395874,"+","ST3GAL3"
"1",44201934,44395893,"+","ST3GAL3"
"1",44401329,44402437,"+","ARTN"
"1",44413273,44433354,"+","IPO13"
"1",44435848,44438211,"+","DPH2"
"1",44440713,44443679,"+","ATP6V0B"
"1",44441787,44443679,"+","ATP6V0B"
"1",44445684,44456120,"+","B4GALT2"
"1",44446833,44456120,"+","B4GALT2"
"1",44457551,44461832,"+","CCDC24"
"1",44463217,44482805,"-","SLC6A9"
"1",44463217,44489949,"-","SLC6A9"
"1",44584580,44596428,"+","KLF17"
"1",44679426,44686290,"+","DMAP1"
"1",44687230,44820698,"-","ERI3"
"1",44877770,45116447,"+","RNF220"
"1",45120231,45140063,"-","TMEM53"
"1",45155370,45191075,"+","C1orf228"
"1",45205605,45232851,"+","KIF2C"
"1",45241269,45244357,"+","RPS8"
"1",45249882,45253377,"-","BEST4"
"1",45266136,45271350,"+","PLK3"
"1",45271675,45272340,"-","TCTEX1D4"
"1",45286361,45308604,"-","PTCH2"
"1",45288087,45308604,"-","PTCH2"
"1",45316623,45446840,"-","EIF2B3"
"1",45340313,45446840,"-","EIF2B3"
"1",45469164,45476929,"-","HECTD3"
"1",45477938,45481170,"+","UROD"
"1",45484126,45672022,"-","ZSWIM5"
"1",45792821,45793936,"+","HPDL"
"1",45794978,45800177,"-","MUTYH"
"1",45794978,45805926,"-","MUTYH"
"1",45805925,45809374,"+","TOE1"
"1",45810512,45923457,"-","TESK2"
"1",45966005,45974887,"+","MMACHC"
"1",45977001,45984715,"-","PRDX1"
"1",46027467,46035628,"+","AKR1A1"
"1",46049819,46083813,"+","NASP"
"1",46085947,46089581,"-","CCDC17"
"1",46093928,46124759,"-","GPBP1L1"
"1",46156741,46159577,"+","TMEM69"
"1",46160090,46212083,"-","IPP"
"1",46165638,46212083,"-","IPP"
"1",46269568,46501738,"+","MAST2"
"1",46509345,46597624,"-","PIK3R3"
"1",46646780,46651205,"+","TSPAN1"
"1",46654391,46663493,"-","POMGNT1"
"1",46654942,46663493,"-","POMGNT1"
"1",46669099,46685892,"+","LURAP1"
"1",46714078,46743954,"+","RAD54L"
"1",46744537,46768994,"-","LRRC41"
"1",46769439,46782256,"+","UQCRH"
"1",46806499,46827518,"+","NSUN4"
"1",46810527,46827518,"+","NSUN4"
"1",46860021,46879247,"+","FAAH"
"1",46972683,46978166,"+","DMBX1"
"1",47013402,47016887,"-","KNCN"
"1",47024247,47059818,"-","MKNK1"
"1",47024434,47059818,"-","MKNK1"
"1",47075327,47078993,"-","MOB3C"
"1",47075327,47080748,"-","MOB3C"
"1",47101448,47123834,"-","ATPAF1"
"1",47101448,47131320,"-","ATPAF1"
"1",47101448,47134063,"-","ATPAF1"
"1",47137607,47139128,"+","TEX38"
"1",47144133,47183759,"-","EFCAB14"
"1",47264754,47284486,"+","CYP4B1"
"1",47395787,47407105,"-","CYP4A11"
"1",47489490,47515846,"+","CYP4X1"
"1",47533163,47583606,"+","CYP4Z1"
"1",47603158,47614469,"+","CYP4A22"
"1",47649643,47655604,"-","PDZK1IP1"
"1",47685392,47691560,"-","TAL1"
"1",47716808,47775991,"-","STIL"
"1",47799618,47842417,"+","CMPK1"
"1",47881988,47882947,"+","FOXE3"
"1",47903808,47905295,"+","FOXD2"
"1",48231574,48462461,"-","TRABD2B"
"1",48688409,48713215,"+","SLC5A9"
"1",48764385,48937680,"-","SPATA6"
"1",48999845,50489468,"-","AGBL4"
"1",49193558,49242503,"-","BEND5"
"1",50513837,50666850,"+","ELAVL4"
"1",50569664,50666850,"+","ELAVL4"
"1",50572006,50666850,"+","ELAVL4"
"1",50574862,50666850,"+","ELAVL4"
"1",50884337,50887208,"-","DMRTA2"
"1",50907112,51425483,"-","FAF1"
"1",51436041,51439942,"+","CDKN2C"
"1",51567906,51613443,"+","C1orf185"
"1",51702429,51736994,"+","RNF11"
"1",51753829,51787833,"-","TTC39A"
"1",51753829,51810715,"-","TTC39A"
"1",51822372,51984903,"-","EPS15"
"1",52082783,52253461,"+","OSBPL9"
"1",52195647,52253461,"+","OSBPL9"
"1",52215820,52253461,"+","OSBPL9"
"1",52254908,52306131,"-","NRD1"
"1",52254908,52344287,"-","NRD1"
"1",52385599,52442789,"-","RAB3B"
"1",52486605,52520768,"-","TXNDC12"
"1",52498369,52499433,"-","KTI12"
"1",52525520,52552392,"+","BTF3L4"
"1",52525520,52552430,"+","BTF3L4"
"1",52549018,52552430,"+","BTF3L4"
"1",52698879,52811893,"+","ZFYVE9"
"1",52819191,52830292,"-","CC2D1B"
"1",52838853,52867895,"-","ORC1"
"1",52870422,52882362,"+","PRPF38A"
"1",52889607,52991952,"-","ZCCHC11"
"1",53068082,53074097,"+","GPX7"
"1",53099166,53122712,"+","FAM159A"
"1",53153392,53163998,"-","SELRC1"
"1",53192326,53287301,"+","ZYG11B"
"1",53308556,53358629,"+","ZYG11A"
"1",53362192,53387345,"-","ECHDC2"
"1",53393069,53458949,"+","SCP2"
"1",53393069,53516376,"+","SCP2"
"1",53416471,53516376,"+","SCP2"
"1",53480693,53513583,"+","SCP2"
"1",53480693,53516376,"+","SCP2"
"1",53527892,53547833,"+","PODN"
"1",53532508,53547833,"+","PODN"
"1",53553681,53608121,"-","SLC1A7"
"1",53662616,53679267,"+","CPT2"
"1",53680331,53686247,"-","C1orf123"
"1",53692717,53704120,"-","MAGOH"
"1",53712690,53793584,"-","LRP8"
"1",53925127,53932335,"+","DMRTB1"
"1",53972292,54060575,"-","GLIS1"
"1",54233643,54303934,"-","NDC1"
"1",54325737,54354610,"-","YIPF1"
"1",54359884,54375608,"+","DIO1"
"1",54359884,54375672,"+","DIO1"
"1",54387324,54405755,"-","HSPB11"
"1",54417673,54433612,"+","LRRC42"
"1",54474655,54483785,"-","LDLRAD1"
"1",54474655,54483849,"-","LDLRAD1"
"1",54497823,54518861,"-","TMEM59"
"1",54520096,54562146,"+","TCEANC2"
"1",54605193,54618595,"-","CDCP2"
"1",54640292,54661289,"-","CYB5RL"
"1",54665917,54683922,"+","MRPL37"
"1",54692804,54871681,"-","SSBP3"
"1",55013983,55074785,"+","ACOT11"
"1",55013983,55100402,"+","ACOT11"
"1",55074941,55089068,"-","FAM151A"
"1",55118600,55175860,"+","MROH7"
"1",55181582,55207186,"+","TTC4"
"1",55223407,55224834,"-","PARS2"
"1",55246916,55266836,"-","TTC22"
"1",55251219,55266836,"-","TTC22"
"1",55271790,55307349,"+","C1orf177"
"1",55271790,55307546,"+","C1orf177"
"1",55317906,55352792,"-","DHCR24"
"1",55446739,55457776,"+","TMEM61"
"1",55464860,55474301,"+","BSND"
"1",55505511,55529257,"+","PCSK9"
"1",55534718,55680786,"-","USP24"
"1",56962223,57044689,"-","PPAP2B"
"1",57111061,57173386,"+","PRKAA2"
"1",57185344,57284963,"-","C1orf168"
"1",57320575,57383389,"+","C8A"
"1",57395077,57425264,"-","C8B"
"1",57395077,57425785,"-","C8B"
"1",57395077,57431621,"-","C8B"
"1",57476368,57756702,"-","DAB1"
"1",58946637,59004966,"-","OMA1"
"1",59041857,59042828,"-","TACSTD2"
"1",59125669,59165724,"-","MYSM1"
"1",59247747,59248742,"-","JUN"
"1",59787222,60228256,"+","FGGY"
"1",60019894,60228256,"+","FGGY"
"1",60280790,60338637,"+","HOOK1"
"1",60359323,60392418,"-","CYP2J2"
"1",60456345,60538315,"-","C1orf87"
"1",61543298,61920992,"+","NFIA"
"1",61547616,61920992,"+","NFIA"
"1",61548464,61920992,"+","NFIA"
"1",61548464,61921051,"+","NFIA"
"1",62149108,62190792,"-","TM2D1"
"1",62228565,62626607,"+","INADL"
"1",62672301,62677044,"+","L1TD1"
"1",62703949,62747236,"-","KANK4"
"1",62905539,62916652,"+","USP1"
"1",62921085,63153935,"-","DOCK7"
"1",63050451,63153935,"-","DOCK7"
"1",63063238,63070488,"+","ANGPTL3"
"1",63269458,63329830,"+","ATG4C"
"1",63788730,63790166,"+","FOXD3"
"1",63836649,63902691,"+","ALG6"
"1",63912478,63988804,"-","ITGB3BP"
"1",63991244,64038187,"+","EFCAB7"
"1",64059160,64125346,"+","PGM1"
"1",64089132,64125346,"+","PGM1"
"1",64097363,64125346,"+","PGM1"
"1",64240089,64608341,"+","ROR1"
"1",64240089,64644538,"+","ROR1"
"1",64669734,64709816,"+","UBE2U"
"1",64936581,65157244,"+","CACHD1"
"1",65210856,65296668,"+","RAVER2"
"1",65300245,65351947,"-","JAK1"
"1",65614091,65691860,"+","AK4"
"1",65730594,65878708,"+","DNAJC6"
"1",65775429,65878708,"+","DNAJC6"
"1",65830335,65878708,"+","DNAJC6"
"1",65886408,65897602,"+","LEPROT"
"1",66031249,66091853,"+","LEPR"
"1",66031249,66096088,"+","LEPR"
"1",66031249,66098852,"+","LEPR"
"1",66031249,66102698,"+","LEPR"
"1",66378998,66838361,"+","PDE4B"
"1",66458590,66838361,"+","PDE4B"
"1",66798073,66838361,"+","PDE4B"
"1",67000042,67208778,"+","SGIP1"
"1",67220342,67243137,"+","TCTEX1D1"
"1",67263696,67266904,"-","INSL5"
"1",67279813,67390514,"-","WDR78"
"1",67303336,67390514,"-","WDR78"
"1",67390712,67450583,"+","MIER1"
"1",67390712,67452156,"+","MIER1"
"1",67394587,67411993,"+","MIER1"
"1",67394587,67450583,"+","MIER1"
"1",67394587,67452156,"+","MIER1"
"1",67396075,67450583,"+","MIER1"
"1",67396075,67452156,"+","MIER1"
"1",67423751,67452156,"+","MIER1"
"1",67470023,67519696,"-","SLC35D1"
"1",67558688,67592923,"-","C1orf141"
"1",67633804,67724811,"+","IL23R"
"1",67786052,67861263,"+","IL12RB2"
"1",67786052,67861772,"+","IL12RB2"
"1",67878890,67895983,"-","SERBP1"
"1",68151178,68153457,"+","GADD45A"
"1",68171134,68173369,"-","GNG12"
"1",68512291,68512980,"-","DIRAS3"
"1",68564315,68697982,"-","WLS"
"1",68591909,68697982,"-","WLS"
"1",68895459,68915588,"-","RPE65"
"1",68942615,68962682,"-","DEPDC1"
"1",70225888,70587570,"+","LRRC7"
"1",70611483,70671223,"-","LRRC40"
"1",70687320,70716488,"+","SRSF11"
"1",70728400,70820091,"-","ANKRD13C"
"1",70820635,70832201,"+","HHLA3"
"1",70820635,70832214,"+","HHLA3"
"1",70820635,70833411,"+","HHLA3"
"1",70877099,70904810,"+","CTH"
"1",71318522,71513260,"-","PTGER3"
"1",71418590,71513260,"-","PTGER3"
"1",71419469,71513260,"-","PTGER3"
"1",71437413,71513260,"-","PTGER3"
"1",71477898,71513260,"-","PTGER3"
"1",71530757,71546678,"-","ZRANB2"
"1",71531402,71546678,"-","ZRANB2"
"1",71873129,72748177,"-","NEGR1"
"1",74492497,74649368,"-","LRRIQ3"
"1",74663924,74671516,"+","FPGT"
"1",74663924,75009666,"+","FPGT-TNNI3K"
"1",74701136,75009666,"+","TNNI3K"
"1",75036801,75139203,"-","C1orf173"
"1",75171980,75188818,"-","CRYZ"
"1",75171980,75190505,"-","CRYZ"
"1",75198929,75229797,"+","TYW3"
"1",75596400,75626580,"+","LHX8"
"1",75602300,75626580,"+","LHX8"
"1",75669412,76007132,"-","SLC44A5"
"1",75672292,76007132,"-","SLC44A5"
"1",76190473,76228448,"+","ACADM"
"1",76190493,76228448,"+","ACADM"
"1",76251957,76260335,"+","RABGGTB"
"1",76262671,76378572,"+","MSH4"
"1",76384637,76397976,"-","ASB17"
"1",76540552,77094491,"+","ST6GALNAC3"
"1",77333361,77528891,"+","ST6GALNAC5"
"1",77558059,77685087,"-","PIGK"
"1",77747999,78024355,"+","AK5"
"1",77752644,78024355,"+","AK5"
"1",78031325,78099039,"-","ZZZ3"
"1",78163002,78207382,"-","USP33"
"1",78163002,78211147,"-","USP33"
"1",78177420,78211147,"-","USP33"
"1",78245341,78340749,"+","FAM73A"
"1",78381792,78408514,"+","NEXN"
"1",78414451,78444688,"-","FUBP1"
"1",78470795,78481931,"+","DNAJB4"
"1",78511779,78601427,"+","GIPC2"
"1",78958429,79002115,"+","PTGFR"
"1",78958429,79002372,"+","PTGFR"
"1",79093601,79107494,"+","IFI44L"
"1",79115881,79129496,"+","IFI44"
"1",79356839,79472339,"-","ELTD1"
"1",82302670,82456829,"+","LPHN2"
"1",84335645,84417894,"-","TTLL7"
"1",84544009,84670173,"+","PRKACB"
"1",84544009,84700988,"+","PRKACB"
"1",84610045,84700988,"+","PRKACB"
"1",84630096,84700988,"+","PRKACB"
"1",84630690,84700988,"+","PRKACB"
"1",84764241,84815457,"+","SAMD13"
"1",84768918,84815457,"+","SAMD13"
"1",84864248,84880551,"+","DNASE2B"
"1",84878109,84880551,"+","DNASE2B"
"1",84944965,84963153,"+","RPF1"
"1",84967528,84971774,"-","GNG5"
"1",85020682,85040098,"-","CTBS"
"1",85113116,85136460,"-","SSX2IP"
"1",85113116,85136902,"-","SSX2IP"
"1",85279529,85331803,"-","LPAR3"
"1",85392368,85462555,"-","MCOLN2"
"1",85484806,85511043,"-","MCOLN3"
"1",85537625,85598681,"+","WDR63"
"1",85624433,85666679,"-","SYDE2"
"1",85718312,85725316,"-","C1orf52"
"1",85733310,85742035,"-","BCL10"
"1",85787135,85824524,"-","DDAH1"
"1",85787135,85930728,"-","DDAH1"
"1",86046668,86048725,"+","CYR61"
"1",86119741,86173967,"-","ZNHIT6"
"1",86196229,86622079,"-","COL24A1"
"1",86814433,86852710,"-","ODF2L"
"1",86817874,86852710,"-","ODF2L"
"1",86889931,86921210,"+","CLCA2"
"1",86934655,86965728,"+","CLCA1"
"1",87012803,87046028,"+","CLCA4"
"1",87170583,87208918,"+","SH3GLB1"
"1",87185276,87208918,"+","SH3GLB1"
"1",87380720,87563622,"+","HS2ST1"
"1",87380720,87570379,"+","HS2ST1"
"1",87797699,87810479,"+","LMO4"
"1",89150264,89299131,"+","PKN2"
"1",89318896,89357182,"-","GTF2B"
"1",89401866,89435147,"-","CCBL2"
"1",89401866,89454033,"-","CCBL2"
"1",89448337,89449509,"-","RBMXL1"
"1",89473407,89486404,"-","GBP3"
"1",89519038,89528917,"-","GBP1"
"1",89573858,89587649,"-","GBP2"
"1",89597832,89637618,"-","GBP7"
"1",89650937,89664517,"-","GBP4"
"1",89726387,89735238,"-","GBP5"
"1",89834111,89851028,"+","GBP6"
"1",90048210,90058602,"+","LRRC8B"
"1",90152033,90180541,"+","LRRC8C"
"1",90398628,90401204,"+","LRRC8D"
"1",90460817,90470807,"+","ZNF326"
"1",90460817,90493260,"+","ZNF326"
"1",91177869,91182752,"-","BARHL2"
"1",91382355,91447888,"-","ZNF644"
"1",91382355,91447910,"-","ZNF644"
"1",91726847,91866639,"-","HFM1"
"1",91967274,91989992,"+","CDC7"
"1",92149296,92327088,"-","TGFBR3"
"1",92428312,92479831,"+","BRDT"
"1",92430211,92479831,"+","BRDT"
"1",92495637,92528843,"+","EPHX4"
"1",92546129,92613358,"+","BTBD8"
"1",92633414,92649887,"+","KIAA1107"
"1",92696978,92711231,"+","C1orf146"
"1",92712087,92763556,"-","GLMN"
"1",92764631,92852568,"+","RPAP2"
"1",92941586,92949044,"-","GFI1"
"1",92979213,93257951,"-","EVI5"
"1",93297672,93307422,"+","RPL5"
"1",93308940,93426986,"-","FAM69A"
"1",93545084,93602584,"+","MTF2"
"1",93580265,93602584,"+","MTF2"
"1",93620227,93645799,"-","TMED5"
"1",93620384,93645799,"-","TMED5"
"1",93812203,93826196,"+","DR1"
"1",93913839,94016682,"+","FNBP1L"
"1",93913839,94017973,"+","FNBP1L"
"1",94027798,94079487,"-","BCAR3"
"1",94027798,94140486,"-","BCAR3"
"1",94335407,94344704,"-","DNTTIP2"
"1",94354546,94374719,"-","GCLM"
"1",94458793,94586601,"-","ABCA4"
"1",94639425,94697167,"-","ARHGAP29"
"1",94884035,94944106,"+","ABCD3"
"1",94884035,94982685,"+","ABCD3"
"1",94996016,95007192,"-","F3"
"1",94996027,95007192,"-","F3"
"1",95286008,95360478,"+","SLC44A3"
"1",95290058,95360478,"+","SLC44A3"
"1",95363298,95369014,"-","CNN3"
"1",95363298,95392450,"-","CNN3"
"1",95448632,95538454,"-","ALG14"
"1",95609458,95657424,"+","TMEM56"
"1",95609458,95709806,"+","TMEM56-RWDD3"
"1",95699787,95710269,"+","RWDD3"
"1",95699787,95712426,"+","RWDD3"
"1",97187421,97278961,"+","PTBP2"
"1",97544532,98386478,"-","DPYD"
"1",98186444,98386478,"-","DPYD"
"1",99127288,99225687,"+","SNX7"
"1",99358628,99470227,"-","LPPR5"
"1",99730006,99772566,"+","LPPR4"
"1",100111874,100159618,"+","PALMD"
"1",100174454,100214324,"-","FRRS1"
"1",100316599,100387207,"+","AGL"
"1",100318226,100387207,"+","AGL"
"1",100327028,100387207,"+","AGL"
"1",100436093,100488032,"+","SLC35A3"
"1",100459111,100487970,"+","SLC35A3"
"1",100459111,100488032,"+","SLC35A3"
"1",100503789,100547765,"+","HIAT1"
"1",100550884,100598370,"-","SASS6"
"1",100598725,100614376,"+","TRMT13"
"1",100614598,100634072,"-","LRRC39"
"1",100614924,100634072,"-","LRRC39"
"1",100661811,100715376,"-","DBT"
"1",100731932,100757060,"+","RTCA"
"1",100818511,100950022,"+","CDC14A"
"1",100818511,100964935,"+","CDC14A"
"1",100818511,100983836,"+","CDC14A"
"1",101004523,101005677,"+","GPR88"
"1",101185417,101203839,"+","VCAM1"
"1",101339498,101354313,"-","EXTL2"
"1",101361819,101440413,"+","SLC30A7"
"1",101455964,101490999,"-","DPH5"
"1",101704541,101705689,"+","S1PR1"
"1",102269794,102462372,"-","OLFM3"
"1",103343575,103573734,"-","COL11A1"
"1",104068693,104094402,"+","RNPC3"
"1",104114225,104122122,"+","AMY2B"
"1",104160063,104168368,"+","AMY2A"
"1",104198953,104207142,"+","AMY1A"
"1",104230071,104238261,"-","AMY1B"
"1",104293092,104301280,"+","AMY1C"
"1",107599338,107600465,"+","PRMT6"
"1",107691216,108023462,"+","NTNG1"
"1",108115953,108231053,"-","VAV3"
"1",108115953,108507491,"-","VAV3"
"1",108679275,108735243,"-","SLC25A24"
"1",108679275,108742760,"-","SLC25A24"
"1",108766327,108786383,"-","NBPF4"
"1",108993224,109013260,"+","NBPF6"
"1",109103051,109177772,"+","FAM102B"
"1",109191188,109202506,"-","HENMT1"
"1",109235214,109242642,"+","PRPF38B"
"1",109255556,109284426,"+","FNDC7"
"1",109289360,109351499,"+","STXBP3"
"1",109358793,109395286,"-","AKNAD1"
"1",109428145,109472562,"+","GPSM2"
"1",109477292,109493059,"-","CLCC1"
"1",109514052,109566134,"-","WDR47"
"1",109607145,109618569,"-","TAF13"
"1",109633495,109637121,"+","TMEM167B"
"1",109648650,109656299,"-","C1orf194"
"1",109656806,109745634,"+","KIAA1324"
"1",109756615,109780510,"+","SARS"
"1",109792702,109816671,"+","CELSR2"
"1",109822743,109825320,"-","PSRC1"
"1",109822775,109825320,"-","PSRC1"
"1",109836861,109849613,"-","MYBPHL"
"1",109856665,109910061,"-","SORT1"
"1",109856665,109940514,"-","SORT1"
"1",109944635,109957907,"-","PSMA5"
"1",109944635,109968952,"-","PSMA5"
"1",110009466,110022170,"+","SYPL2"
"1",110026576,110035222,"+","ATXN7L2"
"1",110036762,110038397,"+","CYB561D1"
"1",110036762,110038489,"+","CYB561D1"
"1",110036762,110038881,"+","CYB561D1"
"1",110050053,110051534,"-","AMIGO1"
"1",110085645,110087000,"+","GPR61"
"1",110091343,110134855,"+","GNAI3"
"1",110145976,110155492,"-","GNAT2"
"1",110162891,110173774,"+","AMPD2"
"1",110163636,110173774,"+","AMPD2"
"1",110168026,110173774,"+","AMPD2"
"1",110168257,110173774,"+","AMPD2"
"1",110199012,110203876,"+","GSTM4"
"1",110199012,110207653,"+","GSTM4"
"1",110210738,110217458,"+","GSTM2"
"1",110210738,110224439,"+","GSTM2"
"1",110230496,110235917,"+","GSTM1"
"1",110254935,110260048,"+","GSTM5"
"1",110279693,110282909,"-","GSTM3"
"1",110293013,110304371,"-","EPS8L3"
"1",110453646,110467811,"+","CSF1"
"1",110527675,110564302,"+","AHCYL1"
"1",110551677,110564302,"+","AHCYL1"
"1",110577260,110596534,"+","STRIP1"
"1",110581340,110596534,"+","STRIP1"
"1",110603355,110613234,"-","ALX3"
"1",110655157,110655681,"+","UBL4B"
"1",110709552,110741066,"+","SLC6A17"
"1",110754122,110774931,"+","KCNC4"
"1",110754122,110775594,"+","KCNC4"
"1",110882028,110888231,"+","RBM15"
"1",110882028,110888976,"+","RBM15"
"1",110906388,110931892,"-","SLC16A4"
"1",110906388,110931945,"-","SLC16A4"
"1",110906393,110931892,"-","SLC16A4"
"1",110944145,110950488,"-","LAMTOR5"
"1",110993839,110998973,"+","PROK1"
"1",111059874,111061409,"-","KCNA10"
"1",111136515,111147404,"-","KCNA2"
"1",111145905,111147404,"-","KCNA2"
"1",111215704,111217431,"-","KCNA3"
"1",111434031,111441817,"+","CD53"
"1",111490581,111492733,"-","LRIF1"
"1",111490581,111506310,"-","LRIF1"
"1",111660782,111674176,"-","DRAM2"
"1",111690337,111726932,"+","CEPT1"
"1",111730227,111743081,"-","DENND2D"
"1",111730227,111746975,"-","DENND2D"
"1",111770352,111784986,"+","CHI3L2"
"1",111773531,111784986,"+","CHI3L2"
"1",111853090,111863088,"+","CHIA"
"1",111857902,111863088,"+","CHIA"
"1",111860306,111863088,"+","CHIA"
"1",111889275,111893949,"+","PIFO"
"1",111957086,111970343,"-","OVGP1"
"1",111983852,111991791,"-","WDR77"
"1",111992164,112003616,"+","ATP5F1"
"1",112018651,112020745,"+","C1orf162"
"1",112026309,112045976,"-","ADORA3"
"1",112026309,112106574,"-","ADORA3"
"1",112042572,112045976,"-","ADORA3"
"1",112233983,112251857,"+","RAP1A"
"1",112269590,112281864,"-","FAM212B"
"1",112269590,112298334,"-","FAM212B"
"1",112298547,112309521,"+","DDX20"
"1",112318699,112525348,"-","KCND3"
"1",112958788,113000034,"+","CTTNBP2NL"
"1",113010160,113063131,"+","WNT2B"
"1",113051885,113063131,"+","WNT2B"
"1",113068635,113161735,"-","ST7L"
"1",113084534,113161735,"-","ST7L"
"1",113162467,113212754,"+","CAPZA1"
"1",113217535,113243129,"+","MOV10"
"1",113231588,113243129,"+","MOV10"
"1",113244162,113246421,"-","RHOC"
"1",113252785,113257923,"-","PPM1J"
"1",113264856,113269262,"+","FAM19A3"
"1",113264856,113269302,"+","FAM19A3"
"1",113456513,113471930,"-","SLC16A1"
"1",113616029,113666723,"+","LRIG2"
"1",113933656,114224883,"+","MAGI3"
"1",113933656,114226636,"+","MAGI3"
"1",114240327,114301325,"-","PHTF1"
"1",114308602,114355034,"-","RSBN1"
"1",114357527,114414245,"-","PTPN22"
"1",114423745,114429997,"-","BCL2L15"
"1",114437687,114447339,"-","AP4B1"
"1",114448209,114454813,"+","DCLRE1B"
"1",114483006,114514660,"+","HIPK1"
"1",114483006,114516134,"+","HIPK1"
"1",114495434,114516134,"+","HIPK1"
"1",114497255,114516134,"+","HIPK1"
"1",114522139,114524391,"+","OLFML3"
"1",114522695,114524391,"+","OLFML3"
"1",114636408,114682493,"-","SYT6"
"1",114940270,115053697,"-","TRIM33"
"1",115110751,115124212,"-","BCAS2"
"1",115128221,115168605,"-","DENND2C"
"1",115215735,115238191,"-","AMPD1"
"1",115251156,115258781,"-","NRAS"
"1",115260790,115282511,"-","CSDE1"
"1",115260790,115284285,"-","CSDE1"
"1",115316892,115323228,"-","SIKE1"
"1",115398086,115537640,"+","SYCP1"
"1",115575984,115576848,"+","TSHB"
"1",115593111,115632053,"-","TSPAN2"
"1",115828691,115829416,"-","NGF"
"1",116194035,116234000,"+","VANGL1"
"1",116243862,116311162,"-","CASQ2"
"1",116380586,116380993,"-","NHLH2"
"1",116519249,116609729,"+","SLC22A15"
"1",116655237,116675986,"+","MAB21L3"
"1",116916134,116947066,"+","ATP1A1"
"1",116916852,116947066,"+","ATP1A1"
"1",116926717,116947066,"+","ATP1A1"
"1",117057435,117113594,"-","CD58"
"1",117061849,117113594,"-","CD58"
"1",117119934,117208948,"-","IGSF3"
"1",117236752,117249154,"+","C1orf137"
"1",117297115,117311405,"+","CD2"
